event_id,hit_id,track_id
21139,123512,10023
21139,123513,355
21139,123514,1307
21139,123515,980
21139,123516,638
21139,123517,980
21139,123518,3622
21139,123519,4207
21139,123520,638
21139,123521,0
21139,123522,0
21139,123523,655
21139,123524,0
21139,123525,0
21139,123526,3638
21139,123527,367
21139,123528,1290
21139,123529,3942
21139,123530,0
21139,123531,4593
21139,123532,4223
21139,123533,3391
21139,123534,0
21139,123535,211
21139,123536,698
21139,123537,0
21139,123538,0
21139,123539,0
21139,123540,0
21139,123541,6623
21139,123542,0
21139,123543,0
21139,123544,209
21139,123545,0
21139,123546,0
21139,123547,0
21139,123548,6687
21139,123549,510
21139,123550,0
21139,123551,4638
21139,123552,215
21139,123553,0
21139,123554,8865
21139,123555,0
21139,123556,3455
21139,123557,0
21139,123558,0
21139,123559,0
21139,123560,0
21139,123561,4441
21139,123562,0
21139,123563,4605
21139,123564,0
21139,123565,0
21139,123566,0
21139,123567,0
21139,123568,1660
21139,123569,6392
21139,123570,6392
21139,123571,0
21139,123572,0
21139,123573,0
21139,123574,0
21139,123575,6270
21139,123576,0
21139,123577,3724
21139,123578,61
21139,123579,0
21139,123580,4268
21139,123581,0
21139,123582,389
21139,123583,0
21139,123584,4798
21139,123585,0
21139,123586,1083
21139,123587,538
21139,123588,8915
21139,123589,0
21139,123590,3695
21139,123591,3498
21139,123592,756
21139,123593,0
21139,123594,1694
21139,123595,0
21139,123596,0
21139,123597,0
21139,123598,0
21139,123599,4029
21139,123600,4295
21139,123601,0
21139,123602,1076
21139,123603,1416
21139,123604,1708
21139,123605,4252
21139,123606,0
21139,123607,0
21139,123608,1420
21139,123609,0
21139,123610,0
21139,123611,0
21139,123612,0
21139,123613,0
21139,123614,0
21139,123615,0
21139,123616,4321
21139,123617,7332
21139,123618,0
21139,123619,0
21139,123620,4321
21139,123621,10622
21139,123622,4006
21139,123623,4858
21139,123624,4858
21139,123625,0
21139,123626,10868
21139,123627,840
21139,123628,0
21139,123629,95
21139,123630,0
21139,123631,0
21139,123632,0
21139,123633,0
21139,123634,0
21139,123635,0
21139,123636,0
21139,123637,0
21139,123638,0
21139,123639,0
21139,123640,0
21139,123641,3745
21139,123642,0
21139,123643,4835
21139,123644,6754
21139,123645,112
21139,123646,8828
21139,123647,0
21139,123648,3794
21139,123649,0
21139,123650,570
21139,123651,0
21139,123652,0
21139,123653,0
21139,123654,10335
21139,123655,124
21139,123656,0
21139,123657,4844
21139,123658,0
21139,123659,0
21139,123660,3811
21139,123661,4314
21139,123662,1802
21139,123663,4303
21139,123664,4047
21139,123665,0
21139,123666,3809
21139,123667,0
21139,123668,8897
21139,123669,1456
21139,123670,0
21139,123671,1456
21139,123672,3809
21139,123673,0
21139,123674,0
21139,123675,428
21139,123676,0
21139,123677,8902
21139,123678,6168
21139,123679,428
21139,123680,0
21139,123681,0
21139,123682,1462
21139,123683,4849
21139,123684,432
21139,123685,3779
21139,123686,0
21139,123687,0
21139,123688,4338
21139,123689,1156
21139,123690,4510
21139,123691,0
21139,123692,0
21139,123693,0
21139,123694,0
21139,123695,1197
21139,123696,0
21139,123697,899
21139,123698,0
21139,123699,4120
21139,123700,4732
21139,123701,1197
21139,123702,4732
21139,123703,4120
21139,123704,871
21139,123705,0
21139,123706,0
21139,123707,0
21139,123708,5028
21139,123709,0
21139,123710,5028
21139,123711,0
21139,123712,0
21139,123713,0
21139,123714,0
21139,123715,0
21139,123716,0
21139,123717,446
21139,123718,0
21139,123719,1835
21139,123720,0
21139,123721,0
21139,123722,0
21139,123723,7340
21139,123724,0
21139,123725,4151
21139,123726,5373
21139,123727,0
21139,123728,0
21139,123729,0
21139,123730,0
21139,123731,0
21139,123732,0
21139,123733,1545
21139,123734,0
21139,123735,0
21139,123736,0
21139,123737,0
21139,123738,8891
21139,123739,0
21139,123740,8891
21139,123741,0
21139,123742,324
21139,123743,0
21139,123744,0
21139,123745,1551
21139,123746,0
21139,123747,5600
21139,123748,327
21139,123749,0
21139,123750,0
21139,123751,4389
21139,123752,3377
21139,123753,3630
21139,123754,0
21139,123755,4772
21139,123756,4772
21139,123757,0
21139,123758,0
21139,123759,0
21139,123760,1574
21139,123761,955
21139,123762,0
21139,123763,1268
21139,123764,1268
21139,123765,4608
21139,123766,3904
21139,123767,0
21139,123768,0
21139,123769,0
21139,123770,623
21139,123771,0
21139,123772,0
21139,123773,0
21139,123774,3647
21139,123775,343
21139,123776,1592
21139,123777,0
21139,123778,0
21139,123779,0
21139,123780,0
21139,123781,3410
21139,123782,10611
21139,123783,7357
21139,123784,0
21139,123785,0
21139,123786,0
21139,123787,4163
21139,123788,7428
21139,123789,4211
21139,123790,0
21139,123791,6514
21139,123792,4211
21139,123793,0
21139,123794,1301
21139,123795,0
21139,123796,1301
21139,123797,0
21139,123798,989
21139,123799,0
21139,123800,0
21139,123801,1593
21139,123802,664
21139,123803,1318
21139,123804,0
21139,123805,0
21139,123806,0
21139,123807,0
21139,123808,0
21139,123809,1297
21139,123810,3440
21139,123811,4225
21139,123812,0
21139,123813,0
21139,123814,4225
21139,123815,0
21139,123816,0
21139,123817,0
21139,123818,9363
21139,123819,0
21139,123820,0
21139,123821,1630
21139,123822,0
21139,123823,0
21139,123824,377
21139,123825,0
21139,123826,0
21139,123827,370
21139,123828,0
21139,123829,8895
21139,123830,0
21139,123831,5595
21139,123832,0
21139,123833,0
21139,123834,0
21139,123835,0
21139,123836,690
21139,123837,0
21139,123838,11022
21139,123839,1352
21139,123840,0
21139,123841,0
21139,123842,0
21139,123843,4441
21139,123844,527
21139,123845,0
21139,123846,739
21139,123847,530
21139,123848,3465
21139,123849,0
21139,123850,3670
21139,123851,735
21139,123852,0
21139,123853,0
21139,123854,1020
21139,123855,0
21139,123856,3665
21139,123857,0
21139,123858,0
21139,123859,0
21139,123860,3722
21139,123861,0
21139,123862,3998
21139,123863,0
21139,123864,0
21139,123865,8826
21139,123866,0
21139,123867,4798
21139,123868,3444
21139,123869,3962
21139,123870,6233
21139,123871,773
21139,123872,0
21139,123873,8894
21139,123874,4972
21139,123875,0
21139,123876,0
21139,123877,0
21139,123878,4812
21139,123879,66
21139,123880,0
21139,123881,0
21139,123882,0
21139,123883,0
21139,123884,753
21139,123885,0
21139,123886,1098
21139,123887,4258
21139,123888,0
21139,123889,398
21139,123890,0
21139,123891,0
21139,123892,1425
21139,123893,8885
21139,123894,779
21139,123895,0
21139,123896,0
21139,123897,0
21139,123898,0
21139,123899,0
21139,123900,782
21139,123901,0
21139,123902,0
21139,123903,0
21139,123904,0
21139,123905,810
21139,123906,84
21139,123907,0
21139,123908,818
21139,123909,0
21139,123910,1405
21139,123911,0
21139,123912,8908
21139,123913,264
21139,123914,0
21139,123915,0
21139,123916,11030
21139,123917,0
21139,123918,9369
21139,123919,0
21139,123920,1762
21139,123921,4329
21139,123922,800
21139,123923,417
21139,123924,0
21139,123925,800
21139,123926,0
21139,123927,0
21139,123928,0
21139,123929,4835
21139,123930,0
21139,123931,0
21139,123932,0
21139,123933,0
21139,123934,1800
21139,123935,0
21139,123936,4539
21139,123937,0
21139,123938,1800
21139,123939,1759
21139,123940,0
21139,123941,4539
21139,123942,0
21139,123943,1764
21139,123944,1798
21139,123945,0
21139,123946,4303
21139,123947,4088
21139,123948,0
21139,123949,0
21139,123950,0
21139,123951,0
21139,123952,0
21139,123953,0
21139,123954,0
21139,123955,1193
21139,123956,0
21139,123957,4099
21139,123958,0
21139,123959,0
21139,123960,0
21139,123961,0
21139,123962,0
21139,123963,0
21139,123964,6165
21139,123965,0
21139,123966,0
21139,123967,4695
21139,123968,0
21139,123969,439
21139,123970,0
21139,123971,4741
21139,123972,5657
21139,123973,0
21139,123974,0
21139,123975,135
21139,123976,141
21139,123977,1860
21139,123978,4344
21139,123979,0
21139,123980,0
21139,123981,6662
21139,123982,0
21139,123983,0
21139,123984,0
21139,123985,0
21139,123986,303
21139,123987,3595
21139,123988,0
21139,123989,1836
21139,123990,0
21139,123991,0
21139,123992,0
21139,123993,3807
21139,123994,920
21139,123995,450
21139,123996,7291
21139,123997,0
21139,123998,605
21139,123999,0
21139,124000,1840
21139,124001,0
21139,124002,0
21139,124003,0
21139,124004,0
21139,124005,0
21139,124006,1546
21139,124007,315
21139,124008,0
21139,124009,1216
21139,124010,315
21139,124011,0
21139,124012,607
21139,124013,0
21139,124014,0
21139,124015,0
21139,124016,4550
21139,124017,0
21139,124018,939
21139,124019,4
21139,124020,6
21139,124021,0
21139,124022,0
21139,124023,0
21139,124024,0
21139,124025,616
21139,124026,6686
21139,124027,0
21139,124028,0
21139,124029,0
21139,124030,11304
21139,124031,11015
21139,124032,0
21139,124033,8917
21139,124034,0
21139,124035,3898
21139,124036,0
21139,124037,6549
21139,124038,0
21139,124039,0
21139,124040,476
21139,124041,0
21139,124042,4407
21139,124043,0
21139,124044,0
21139,124045,0
21139,124046,0
21139,124047,488
21139,124048,0
21139,124049,637
21139,124050,4206
21139,124051,4573
21139,124052,0
21139,124053,492
21139,124054,21
21139,124055,4205
21139,124056,945
21139,124057,1612
21139,124058,0
21139,124059,0
21139,124060,187
21139,124061,0
21139,124062,0
21139,124063,0
21139,124064,0
21139,124065,0
21139,124066,0
21139,124067,0
21139,124068,0
21139,124069,0
21139,124070,0
21139,124071,0
21139,124072,0
21139,124073,0
21139,124074,0
21139,124075,0
21139,124076,202
21139,124077,1625
21139,124078,1625
21139,124079,11044
21139,124080,1034
21139,124081,0
21139,124082,0
21139,124083,0
21139,124084,723
21139,124085,0
21139,124086,0
21139,124087,0
21139,124088,0
21139,124089,0
21139,124090,4244
21139,124091,7280
21139,124092,0
21139,124093,6628
21139,124094,1012
21139,124095,6628
21139,124096,1048
21139,124097,3978
21139,124098,11335
21139,124099,1679
21139,124100,0
21139,124101,0
21139,124102,1650
21139,124103,0
21139,124104,1650
21139,124105,0
21139,124106,0
21139,124107,0
21139,124108,0
21139,124109,4960
21139,124110,4993
21139,124111,5717
21139,124112,60
21139,124113,4961
21139,124114,0
21139,124115,0
21139,124116,1384
21139,124117,0
21139,124118,3687
21139,124119,0
21139,124120,7394
21139,124121,1386
21139,124122,0
21139,124123,3484
21139,124124,4804
21139,124125,3954
21139,124126,0
21139,124127,537
21139,124128,0
21139,124129,0
21139,124130,0
21139,124131,1078
21139,124132,0
21139,124133,0
21139,124134,0
21139,124135,0
21139,124136,0
21139,124137,1057
21139,124138,549
21139,124139,3700
21139,124140,3966
21139,124141,0
21139,124142,0
21139,124143,4627
21139,124144,1401
21139,124145,1060
21139,124146,6569
21139,124147,0
21139,124148,0
21139,124149,1371
21139,124150,4280
21139,124151,4033
21139,124152,76
21139,124153,0
21139,124154,3704
21139,124155,795
21139,124156,742
21139,124157,0
21139,124158,4973
21139,124159,795
21139,124160,764
21139,124161,79
21139,124162,78
21139,124163,4251
21139,124164,6231
21139,124165,0
21139,124166,400
21139,124167,780
21139,124168,8885
21139,124169,0
21139,124170,400
21139,124171,4512
21139,124172,0
21139,124173,3723
21139,124174,80
21139,124175,243
21139,124176,8809
21139,124177,409
21139,124178,6194
21139,124179,10231
21139,124180,0
21139,124181,0
21139,124182,0
21139,124183,1762
21139,124184,7308
21139,124185,0
21139,124186,3773
21139,124187,0
21139,124188,3773
21139,124189,0
21139,124190,0
21139,124191,4286
21139,124192,0
21139,124193,0
21139,124194,1748
21139,124195,0
21139,124196,1103
21139,124197,0
21139,124198,4487
21139,124199,0
21139,124200,1467
21139,124201,0
21139,124202,0
21139,124203,1467
21139,124204,4084
21139,124205,1800
21139,124206,0
21139,124207,4084
21139,124208,1800
21139,124209,0
21139,124210,0
21139,124211,0
21139,124212,0
21139,124213,0
21139,124214,0
21139,124215,4880
21139,124216,1793
21139,124217,0
21139,124218,0
21139,124219,0
21139,124220,8924
21139,124221,4090
21139,124222,123
21139,124223,866
21139,124224,0
21139,124225,0
21139,124226,4090
21139,124227,0
21139,124228,0
21139,124229,4889
21139,124230,287
21139,124231,0
21139,124232,3815
21139,124233,4554
21139,124234,0
21139,124235,0
21139,124236,4105
21139,124237,1829
21139,124238,852
21139,124239,0
21139,124240,8898
21139,124241,0
21139,124242,853
21139,124243,298
21139,124244,5016
21139,124245,4383
21139,124246,0
21139,124247,0
21139,124248,4563
21139,124249,4383
21139,124250,4566
21139,124251,0
21139,124252,3837
21139,124253,0
21139,124254,4862
21139,124255,3837
21139,124256,900
21139,124257,900
21139,124258,0
21139,124259,1865
21139,124260,0
21139,124261,4915
21139,124262,4072
21139,124263,4739
21139,124264,1865
21139,124265,0
21139,124266,4701
21139,124267,0
21139,124268,0
21139,124269,0
21139,124270,0
21139,124271,0
21139,124272,0
21139,124273,4533
21139,124274,886
21139,124275,314
21139,124276,887
21139,124277,0
21139,124278,3859
21139,124279,0
21139,124280,3807
21139,124281,0
21139,124282,9910
21139,124283,906
21139,124284,0
21139,124285,5484
21139,124286,0
21139,124287,7379
21139,124288,906
21139,124289,4100
21139,124290,0
21139,124291,0
21139,124292,4111
21139,124293,1538
21139,124294,8842
21139,124295,928
21139,124296,0
21139,124297,0
21139,124298,929
21139,124299,0
21139,124300,317
21139,124301,1851
21139,124302,0
21139,124303,0
21139,124304,4378
21139,124305,612
21139,124306,0
21139,124307,0
21139,124308,0
21139,124309,1878
21139,124310,0
21139,124311,7283
21139,124312,0
21139,124313,9772
21139,124314,0
21139,124315,0
21139,124316,1261
21139,124317,0
21139,124318,0
21139,124319,0
21139,124320,0
21139,124321,0
21139,124322,0
21139,124323,5678
21139,124324,0
21139,124325,0
21139,124326,0
21139,124327,482
21139,124328,922
21139,124329,0
21139,124330,0
21139,124331,0
21139,124332,0
21139,124333,0
21139,124334,4185
21139,124335,14
21139,124336,1242
21139,124337,647
21139,124338,0
21139,124339,10698
21139,124340,647
21139,124341,0
21139,124342,1250
21139,124343,0
21139,124344,9913
21139,124345,0
21139,124346,1590
21139,124347,0
21139,124348,344
21139,124349,3903
21139,124350,341
21139,124351,3650
21139,124352,0
21139,124353,0
21139,124354,0
21139,124355,973
21139,124356,0
21139,124357,0
21139,124358,492
21139,124359,4794
21139,124360,3412
21139,124361,1614
21139,124362,0
21139,124363,4754
21139,124364,0
21139,124365,5622
21139,124366,5622
21139,124367,3931
21139,124368,0
21139,124369,0
21139,124370,0
21139,124371,0
21139,124372,0
21139,124373,0
21139,124374,0
21139,124375,3380
21139,124376,0
21139,124377,3629
21139,124378,0
21139,124379,0
21139,124380,0
21139,124381,502
21139,124382,0
21139,124383,0
21139,124384,969
21139,124385,38
21139,124386,0
21139,124387,0
21139,124388,3953
21139,124389,0
21139,124390,0
21139,124391,0
21139,124392,0
21139,124393,0
21139,124394,11045
21139,124395,1655
21139,124396,4183
21139,124397,10029
21139,124398,1605
21139,124399,0
21139,124400,0
21139,124401,0
21139,124402,0
21139,124403,4766
21139,124404,0
21139,124405,505
21139,124406,39
21139,124407,0
21139,124408,0
21139,124409,39
21139,124410,3655
21139,124411,0
21139,124412,0
21139,124413,0
21139,124414,8923
21139,124415,0
21139,124416,5735
21139,124417,0
21139,124418,0
21139,124419,0
21139,124420,219
21139,124421,4431
21139,124422,0
21139,124423,0
21139,124424,0
21139,124425,0
21139,124426,4946
21139,124427,52
21139,124428,0
21139,124429,1641
21139,124430,0
21139,124431,3978
21139,124432,4437
21139,124433,6771
21139,124434,10323
21139,124435,5417
21139,124436,4250
21139,124437,0
21139,124438,0
21139,124439,0
21139,124440,4479
21139,124441,0
21139,124442,4250
21139,124443,0
21139,124444,0
21139,124445,10176
21139,124446,0
21139,124447,4993
21139,124448,4653
21139,124449,0
21139,124450,0
21139,124451,0
21139,124452,1349
21139,124453,0
21139,124454,387
21139,124455,0
21139,124456,0
21139,124457,0
21139,124458,4992
21139,124459,0
21139,124460,0
21139,124461,0
21139,124462,0
21139,124463,7394
21139,124464,0
21139,124465,4966
21139,124466,4237
21139,124467,1713
21139,124468,0
21139,124469,0
21139,124470,0
21139,124471,0
21139,124472,0
21139,124473,0
21139,124474,5727
21139,124475,0
21139,124476,3697
21139,124477,0
21139,124478,0
21139,124479,6399
21139,124480,0
21139,124481,0
21139,124482,0
21139,124483,1734
21139,124484,3504
21139,124485,4634
21139,124486,9551
21139,124487,1734
21139,124488,0
21139,124489,0
21139,124490,0
21139,124491,0
21139,124492,0
21139,124493,3986
21139,124494,0
21139,124495,0
21139,124496,1419
21139,124497,73
21139,124498,1419
21139,124499,0
21139,124500,73
21139,124501,0
21139,124502,0
21139,124503,0
21139,124504,0
21139,124505,408
21139,124506,0
21139,124507,4004
21139,124508,4316
21139,124509,0
21139,124510,0
21139,124511,0
21139,124512,4829
21139,124513,0
21139,124514,109
21139,124515,0
21139,124516,0
21139,124517,0
21139,124518,0
21139,124519,4020
21139,124520,412
21139,124521,3552
21139,124522,0
21139,124523,0
21139,124524,4832
21139,124525,4661
21139,124526,0
21139,124527,282
21139,124528,0
21139,124529,0
21139,124530,4881
21139,124531,8927
21139,124532,0
21139,124533,0
21139,124534,4081
21139,124535,4089
21139,124536,1172
21139,124537,1803
21139,124538,4089
21139,124539,4081
21139,124540,0
21139,124541,829
21139,124542,0
21139,124543,1171
21139,124544,0
21139,124545,1801
21139,124546,0
21139,124547,0
21139,124548,9760
21139,124549,4090
21139,124550,0
21139,124551,5643
21139,124552,5643
21139,124553,4049
21139,124554,4052
21139,124555,0
21139,124556,0
21139,124557,0
21139,124558,0
21139,124559,0
21139,124560,0
21139,124561,0
21139,124562,892
21139,124563,0
21139,124564,580
21139,124565,0
21139,124566,3837
21139,124567,0
21139,124568,891
21139,124569,0
21139,124570,0
21139,124571,0
21139,124572,299
21139,124573,0
21139,124574,9914
21139,124575,0
21139,124576,1190
21139,124577,0
21139,124578,0
21139,124579,4391
21139,124580,1521
21139,124581,0
21139,124582,4570
21139,124583,0
21139,124584,459
21139,124585,0
21139,124586,0
21139,124587,0
21139,124588,0
21139,124589,0
21139,124590,4571
21139,124591,0
21139,124592,313
21139,124593,1227
21139,124594,0
21139,124595,4759
21139,124596,0
21139,124597,0
21139,124598,4759
21139,124599,609
21139,124600,0
21139,124601,4361
21139,124602,1212
21139,124603,3567
21139,124604,0
21139,124605,0
21139,124606,0
21139,124607,0
21139,124608,0
21139,124609,0
21139,124610,0
21139,124611,0
21139,124612,0
